word,x_coord,y_coord,word_count,rank
koutou,-5.017027400000001,-29.964964000000002,82,1252
nene,26.592691,29.250171999999996,82,1253
ipu,17.408628,-45.251244,82,1254
tokowhitu,24.811075,45.12363,82,1255
roroa,44.545033000000004,26.642923,82,1256
kōhanga_reo,-47.612225,-18.957806,82,1257
āpiti_atu,-6.813624400000001,7.760068400000001,82,1258
whakapau_kaha,-51.14679,-19.534101,81,1259
mahinga_kai,55.8435,-25.606272,81,1260
taiaha,23.509127,-42.514846999999996,81,1261
whanaungatanga,-41.533253,-19.580656,81,1262
huinga,-16.183037,22.916674,81,1263
tahiti,6.131361,-31.012034999999997,81,1264
pitihana,-63.092613,1.3102332,81,1265
tūmatauenga,24.739867999999998,-25.33954,81,1266
kawakawa,37.294033,2.5389946,81,1267
makawe,21.686659,-45.68399,81,1268
ngāti_hine,46.93417,33.4858,81,1269
īhāia,15.342447,34.353912,81,1270
ngāti_hauā,38.144676000000004,21.98992,81,1271
whānauaapanui,50.353268,35.15334,81,1272
rāpata,16.627685999999997,23.544067000000002,81,1273
kuini_wikitōria,2.6086917,36.905796,81,1274
ratonga,-56.738884,-22.50452,81,1275
momoho,-32.48141,-4.218736,81,1276
wharepōuri,32.13438,27.611431,81,1277
wētahi,10.2082615,12.312096,81,1278
hēni,12.348856,60.484203,81,1279
taingākawa,0.31794772,32.859207,81,1280
kirikiri,15.150321,-65.66181,80,1281
kiwi,17.415537,-55.249912,80,1282
kiko,9.77363,-54.676030000000004,80,1283
whakamāori,-46.031746000000005,18.002356,80,1284
waitaua,27.836409000000003,-1.2137257,80,1285
kuki,4.374853,-34.934146999999996,80,1286
pūhia,27.057894,-13.446609500000001,80,1287
pēneti,-6.414297,37.465477,80,1288
mamae,-23.770144000000002,-18.847424,80,1289
kohi,-8.259088,-54.075919999999996,80,1290
meiha,17.44221,21.692232,80,1291
takawaenga,-21.12858,45.204014,80,1292
kaiāwhina,-20.664223,38.269318,80,1293
waimarie,-1.0302316999999999,14.439657999999998,80,1294
manene,-1.098743,-26.398037,80,1295
ririki,-26.820688,-40.203423,79,1296
ingarihi,-47.997906,16.574017,79,1297
tai_poutini,56.11111,-17.6366,79,1298
whakarere,12.484502,-27.729986,79,1299
pahi,35.173576000000004,-14.778387,79,1300
rerewē,-3.8332182999999995,-66.53376,79,1301
iwa,3.9520504,-15.612669,79,1302
patupaiarehe,13.472024,-34.443146,79,1303
katorika,-12.858198,37.613583,79,1304
tokoono,25.268176999999998,44.457190000000004,79,1305
whakaminenga,-11.407254,16.026646,79,1306
mahana,0.48533149999999997,-46.560905,78,1307
kua_oti_kē,-27.938467,-3.8644898000000003,78,1308
māui_pōmare,-15.32191,52.797633999999995,78,1309
reka,9.402937,-52.45551999999999,78,1310
huakina,28.147064,-5.1727047,78,1311
rangiātea,41.92045,8.20699,78,1312
tākaro_whutupaoro,-29.274132,27.424377000000003,78,1313
kani,27.662436,36.102238,78,1314
īnia,-6.622286,34.421496999999995,78,1315
meri,16.933216,51.675709999999995,78,1316
taro,3.7552437999999992,-54.094832999999994,77,1317
pātaka,34.143547,-41.788277,77,1318
tahua,-64.21874,-20.666532999999998,77,1319
ritenga,-25.993898,-29.168515999999997,77,1320
tamatekapua,55.689026,23.250914,77,1321
ea,-21.75828,-18.135220999999998,77,1322
kotahi_anake,-12.350039500000001,-24.786161,77,1323
noatia,-21.113188,-0.9106511999999999,77,1324
reanga,-39.406956,-25.032738000000002,77,1325
whakamanahia,-57.72635,7.9224423999999996,77,1326
hangā,-20.521435,14.570725,77,1327
ope_hōia,14.604396,17.485810999999998,77,1328
taihoa_ake,-23.897963,39.811355999999996,77,1329
matau,27.126974,-46.32034,76,1330
kaitiakitanga,-56.662907,-20.881254000000002,76,1331
hōhonu,-25.653343,-26.086756,76,1332
orokohanga,-40.156566999999995,-19.834970000000002,76,1333
wahapū,48.477436,-18.06448,76,1334
mokomoko,-2.3058977,-30.775290999999996,76,1335
papanga,-0.194456,-63.654343000000004,76,1336
kaiwhakairo,9.840494999999999,-40.089455,76,1337
parata,7.341326700000001,51.866318,76,1338
tāmati,12.922785000000001,53.314377,76,1339
āwhinatia,-21.819229999999997,5.1332374000000005,76,1340
whakamaumaharatanga,-14.369345000000001,14.795235,76,1341
māero,48.608612,-25.88516,76,1342
hohou,17.871412,-7.279389999999999,76,1343
piripi,16.728815,36.08352,76,1344
whatuiāpiti,46.469852,30.86167,76,1345
āpirana,-9.938054,53.758442,76,1346
māuiui,17.171999,3.4688382000000004,76,1347
mātaatua,58.604473,22.797457,76,1348
hawaii,6.123695,-30.955343,75,1349
toenga,-69.67335,-14.328869000000001,75,1350
taunaha,0.33375898,-35.666911999999996,75,1351
arataki,-8.73339,12.410861,75,1352
punga,27.692696,-30.352303999999997,75,1353
taha_raki,52.03559,-8.9796715,75,1354
ōtepoti,-11.878686,29.847359,75,1355
rewi,5.6007648,30.27208,75,1356
hira,22.413767,46.496315,75,1357
teira,16.246004,33.508316,75,1358
puia,41.061386,-39.034565,74,1359
hemo,19.437675,3.193491,74,1360
tūhawaiki,23.471532999999997,28.528988000000002,74,1361
wī_pere,11.774047999999999,38.098240000000004,74,1362
whakawā,-61.13945,-2.2617972,74,1363
aitangaamāhaki,50.816340000000004,34.688790000000004,74,1364
tāreha,13.8646,38.08811,74,1365
pōkiha,16.539398000000002,27.988907,74,1366
hokihoki,13.151481,-4.4576707,74,1367
muriwhenua,61.90973,12.013666,74,1368
titoa,-37.525104999999996,19.742205,74,1369
tohi,47.075542,47.141945,74,1370
tino_rangatiratanga,-46.21217,-1.0603781,74,1371
hinganga,23.360570000000003,7.91506,74,1372
manaakitia,-17.676868,0.96841556,73,1373
kirikiriroa,47.655285,8.784789,73,1374
mutunga_iho,-25.551023,-5.239982599999999,73,1375
poroporoaki,-37.092964,16.782417000000002,73,1376
tōia,34.173016,-20.683220000000002,73,1377
pōtiki,27.072998,48.972896999999996,73,1378
whakatakariri,-25.299318,-15.612916,73,1379
waikaremoana,56.482803000000004,-7.3810515,73,1380
pouaru,24.352114,51.06831,73,1381
whakakore,-50.369164000000005,-2.0871396,73,1382
wātene,-22.627766,40.754329999999996,73,1383
and,-52.326190000000004,28.683725,73,1384
hētana,-23.10827,55.02261,73,1385
tuawhā,0.35970432,41.293884000000006,73,1386
tukunga,-65.436386,1.961385,73,1387
wahine_tuarua,23.66722,51.938286,73,1388
mau_herehere,31.828415000000003,-8.300185,73,1389
hora,-7.893696,-19.605396,72,1390
heketea,-70.14746,-13.378085999999998,72,1391
repo,11.251033999999999,-66.04424,72,1392
kūpapa,22.604958,13.479401000000001,72,1393
heamana,-24.958662,42.320595000000004,72,1394
māhunga,21.933951999999998,-43.419212,72,1395
ngaio,-48.942238,-22.232382,72,1396
toroa,38.35187,41.168246999999994,72,1397
aupōuri,50.358470000000004,26.896957,72,1398
ao_mārama,14.580544,-9.060272,72,1399
tūhono,11.141688,-0.74495065,72,1400
kaiwaiata,-37.98325,24.844917000000002,72,1401
paratene,11.020361,55.093098,72,1402
hoa_rangatira,15.663757,49.432465,72,1403
maria,11.512898,60.919830000000005,72,1404
taonui,11.592929,32.923656,72,1405
urunga,1.4002606000000002,-2.830277,72,1406
kererū,15.812495000000002,-54.10674,71,1407
nanao,8.778713,-49.21796,71,1408
niho,18.307348,-40.895584,71,1409
mura,22.99837,-15.861298000000001,71,1410
hato,5.2395024,61.014637,71,1411
toronga,5.1486073,1.6210523000000001,71,1412
kaiwhakamārama_reo,-36.838722,41.690598,71,1413
huaki,23.887598,-18.836555,70,1414
whakatuwhera,-17.255154,13.361254,70,1415
otinga,1.3980768,-2.9255264,70,1416
taro_ake,2.4714987,2.5647634999999998,70,1417
kati,12.406528,-11.4869995,70,1418
whakatetonga,55.44138,-13.519881,70,1419
whanonga,-40.522095,-28.468826,70,1420
whakawhanake,-56.2667,-24.790506,70,1421
mātotoru,-14.315289499999999,-46.023212,70,1422
hiwi,45.3295,-24.694653,70,1423
āhia,3.649875,-31.807785,70,1424
mauhere,31.813917,-7.137179400000001,70,1425
kauri,-3.0181005,-63.510536,70,1426
mētara,-21.03686,25.610064,70,1427
mīhini,-14.068107999999999,-58.272236,70,1428
pakihi,-55.987784999999995,-25.802382,70,1429
kānara,16.601784,22.325636,70,1430
kākano,6.539666,-54.855392,69,1431
kākā,17.104023,-53.86231,69,1432
wehea,-18.275217,-0.97386295,69,1433
taringa,22.106089,-39.6565,69,1434
whakairotia,29.552809000000003,-41.630320000000005,69,1435
hauāuru,53.254574,-6.1279163,69,1436
whakamōhio,-30.52465,-1.6954644,69,1437
amorangi,37.311363,30.199057,69,1438
kōrerohia,-16.341467,-7.798450999999999,69,1439
ārahina,26.8435,-4.6307480000000005,69,1440
pūtiki,47.0931,3.3054976000000003,69,1441
puea_hērangi,-2.1896607999999995,39.163754,68,1442
puketapu,49.388783000000004,6.394515,68,1443
whakatā,-21.873196,-46.25669,68,1444
kōawa,50.065746000000004,-18.639906,68,1445
waitohu,-56.410686,19.653854,68,1446
kua_oti,-51.4473,-9.100507,68,1447
tikanga_tuku_iho,-37.533054,-22.103046,68,1448
taha_wairua,-8.953861999999999,43.835766,68,1449
oma,26.737082,-13.327364999999999,68,1450
tatū_rawa,4.081742299999999,-10.111438,68,1451
ekenga,1.6235453000000002,-8.839111,68,1452
pita,10.265632,51.10202,68,1453
tīma_whutupaoro,-26.223390000000002,31.056019,68,1454
iriiri,15.228601999999999,43.36703,68,1455
purei,-29.064758,27.497555,68,1456
ngāti_māmoe,45.254704,23.680353,68,1457
whakahaerea,-23.376870999999998,12.944492,68,1458
kiromita,48.753857,-25.749216,67,1459
haurua,-19.939058,-41.800144,67,1460
tātou,-7.4217477,-30.18935,67,1461
kohia,-16.881712,-52.862587,67,1462
kāpene_kuki,4.2833233,-35.088432,67,1463
mokoia,37.98957,-4.117532,67,1464
aronga,-44.554955,-28.10278,67,1465
taina,19.948195000000002,55.462880000000006,67,1466
waiariki,60.778282,-9.055339,67,1467
torotoro,10.148963,-6.2246723,67,1468
hura,34.66144,34.051445,67,1469
ruru,25.386694,35.808085999999996,67,1470
turakina,13.303386999999999,-11.803825,67,1471
amuamu,-28.934938,-13.3413105,67,1472
huata,-5.178755000000001,50.71881,67,1473
hurinui,-12.306077,55.600719999999995,67,1474
kōhuru,14.861276,-28.929062,67,1475
maungārongo,5.7067822999999995,27.667559000000004,67,1476
tomoana,11.823042999999998,38.417984000000004,67,1477
tautāwhi,-35.544296,-2.215573,67,1478
pirihi,-13.275841,39.28065,67,1479
ūpokoiri,46.01416,29.833502000000003,67,1480
tahataha,52.466590000000004,-21.389374,66,1481
tuanui,33.766712,-43.948409999999996,66,1482
huri_noa,3.0607316000000004,-27.162708000000002,66,1483
matua_kēkē,19.874776999999998,53.193325,66,1484
koroni,-56.43849,2.8071303,66,1485
huihui,7.6756053,6.2760143,66,1486
whakahoahoa,-30.789282,-22.173060999999997,66,1487
ō_mua,-8.521011999999999,-21.386208,66,1488
tiuka,2.2724123,43.41591,66,1489
tūrongo,35.90831,40.526108,66,1490
whakahaua,26.646633,-7.7026935,66,1491
rāhiri,53.236187,26.371803000000003,66,1492
hāora,-21.492626,-47.889496,66,1493
kae,35.369690000000006,42.854794,66,1494
whare_tapere,-37.832767,27.220776,66,1495
tohunga_whakairo,-1.6390122,47.551952,66,1496
whakamīharo,-36.889675,-27.184431,66,1497
whakawahia,-0.96170616,36.777676,66,1498
pāriha,-20.101264999999998,38.752712,66,1499
nēpia,-27.147112,31.980634999999996,66,1500
tūtata,53.786697,-21.628975,65,1501
tokoiti,-14.699065,-18.954912,65,1502
poupou,33.098625,-42.83658,65,1503
mauī,-6.194977,-4.1048919999999995,65,1504
whakapaipai,11.407907000000002,-42.877323,65,1505
no,-9.673791,-9.740934,65,1506
mōkau,49.991158,-7.5390676999999995,65,1507
nukutaurua,56.997425,9.004087,65,1508
whatanui,41.429825,25.567383,65,1509
whatahoro,-6.0807056,57.68865600000001,65,1510
hiahiatia,-22.406021,-29.428194,65,1511
tuhituhinga,-44.420586,18.240776,65,1512
pāho,-52.4403,11.0501795,65,1513
rori,-3.7165842000000002,-66.43961999999999,65,1514
tūao,15.773467000000002,17.455446,65,1515
hautū,-7.5020904999999996,10.99564,65,1516
pānuitia,-57.20923199999999,9.910943,65,1517
rāwiri,12.766503,50.538115999999995,65,1518
ruarua_nei,1.5475521,-13.893096,65,1519
kaiwhakamāori,-36.881409999999995,41.61573,65,1520
tiakitai,31.329586,29.204766999999997,65,1521
mamaku,26.810505,22.116685999999998,64,1522
makere,28.346384000000004,-15.788815,64,1523
rotoiti,45.317097,6.970689299999999,64,1524
rēinga,55.17115,-9.27875,64,1525
tātahi,8.508633,-63.118042,64,1526
whakatangi,22.152472,-35.610428000000006,64,1527
rautaki,-60.06896999999999,-23.917591,64,1528
tomo,47.56542,47.348846,64,1529
takea_mai,-40.788277,-17.441639000000002,64,1530
manatū,-57.48134,-20.201826,64,1531
tuki,56.44536,12.946747,64,1532
maioro,51.942814,-26.47758,64,1533
kaitautoko,-1.9262625,29.778294,64,1534
keri,5.6689734000000005,-59.30154,63,1535
takere,16.974033,-63.1116,63,1536
kokoraho,-60.18257,-4.969088,63,1537
hiku,41.187022999999996,-24.834929000000002,63,1538
haerea,4.0031548,-25.53896,63,1539
tahupōtiki,-6.891082300000001,47.259342,63,1540
wawata,-29.594707,-5.989429,63,1541
rawakore,-20.697662,-35.527916,63,1542
ngātoroirangi,54.655117000000004,21.52911,63,1543
tāhuna,48.155871999999995,-9.206773,63,1544
kōrerorero,-38.824917,1.2135673999999999,63,1545
whakawhānau,-9.077411999999999,-42.10013,63,1546
pārekareka,-35.315146999999996,-28.192529999999998,63,1547
rō,-19.957985,-52.74698299999999,63,1548
horowhenua,51.711937,-6.370682700000001,63,1549
ngāti_pāoa,46.60007,27.179934000000003,63,1550
rohe_pōti,-24.668262,47.974743,63,1551
roera,0.887483,45.501796999999996,63,1552
taiopenga,-38.909344,27.497059999999998,63,1553
whakatūtū,-33.953453,6.5370655,63,1554
hōnore,-20.740543,24.965498,63,1555
parore,15.943234,40.591840000000005,63,1556
uwhi,3.5077297999999995,-53.86745500000001,62,1557
wawe,-17.360834,-26.160729999999997,62,1558
hao,15.003381,-35.791835999999996,62,1559
nekeneke,-31.156084000000003,-35.411556,62,1560
kaitā,8.01506,-42.79848,62,1561
taitamariki,-3.2353737000000002,16.378595,62,1562
tīmataria,-23.32093,13.6582,62,1563
whakarato,-57.924503,-20.074457000000002,62,1564
pakupaku,-13.276734,-41.622215000000004,62,1565
marangai,48.438553000000006,-21.25437,62,1566
anōtia,-5.4727736,-45.335415000000005,62,1567
mōkai,26.913028999999998,-32.525059999999996,62,1568
tatau,-3.7003129999999995,-9.917616,62,1569
waimārama,56.298553000000005,6.751734700000001,62,1570
whakapakari,-43.3687,-22.029362,62,1571
tūāpapa,-51.94247,-30.684614,62,1572
kaingākau,-35.539608,-27.16362,62,1573
huānga,43.03072,29.412315000000003,62,1574
whakaakona,-30.346467999999998,15.273295000000001,62,1575
takatū,24.136523999999998,-3.7282457,62,1576
whakahauhau,-32.997890000000005,-0.6279646,62,1577
mōkena,16.782557999999998,24.354279000000002,62,1578
hāunga_tērā,-17.086971,-23.688738,61,1579
taunaki,-44.297455,-32.694179999999996,61,1580
ākau,50.628997999999996,-17.486717000000002,61,1581
pōtae,22.856947,-41.95495,61,1582
ūawa,58.293133,0.44635686,61,1583
komiti_whakahaere,-27.666816999999998,42.05977,61,1584
whakapūmau,-44.59938,-6.5083137,61,1585
tinihanga,-29.5707,-14.009576999999998,61,1586
kāwana_hōri_kerei,7.1989408,31.875101,61,1587
waimate,44.784794,-5.720350700000001,61,1588
koreneho,17.853907,33.779736,61,1589
whakatupuranga,5.3895593,12.5886135,61,1590
nanakia,14.959748000000001,-26.131764999999998,61,1591
māhanga,33.384246999999995,38.936424,61,1592
tuatahitanga,5.0060225,-2.0570772,61,1593
kurahaupō,56.98014499999999,23.417507,61,1594
tūāhua,-37.79248,-33.06895,61,1595
kaitito,-34.272087,19.077633,61,1596
rina,12.23707,60.292972999999996,61,1597
moetara,27.614796000000002,29.508938,61,1598
tauhou,-15.715989000000002,-33.645683,60,1599
whānuitia,-18.514078,-12.151311999999999,60,1600
oro,-32.020725,-39.61473,60,1601
whakaruru,56.984653,10.377981,60,1602
tohungia,-22.726132999999997,9.068667999999999,60,1603
rīki,-27.342312,30.772263,60,1604
kohinga,-48.328804,24.049475,60,1605
ināianei,-6.7600875,-14.480397,60,1606
ohorere,19.864473,0.25902677,60,1607
ngāti_kurī,51.946217,27.202784,60,1608
kōhungahunga,-2.5943205000000003,20.787941,60,1609
kāwana_tianara,3.6197562000000008,37.413959999999996,60,1610
hū,37.567245,-38.459404,60,1611
hōhepa,26.300278000000002,54.06248000000001,60,1612
ahurei,-11.328579,-13.598826999999998,60,1613
pūtahi,-24.21896,19.401995,60,1614
waka_ama,6.655578,-34.042374,60,1615
pikinga,34.979496000000005,25.31193,59,1616
whakahaerehia,3.993906,-24.79356,59,1617
ārikarika,-32.94587,-30.960487,59,1618
paheke,-22.630934,-40.346256,59,1619
whakamahara,-13.974447,11.746583,59,1620
rakiura,61.736816000000005,-14.296062,59,1621
rōpū_hāhi_mihinare,-10.619885,38.085445,59,1622
whakahaeretia,-61.70785,4.3604193,59,1623
whakamaua,29.776806,-37.70015,59,1624
ahiahi,15.307472,-19.462217000000003,59,1625
nekehia,-19.361414,11.445299,59,1626
peita,8.261347,-42.731087,59,1627
tautiaki,-43.12027,-8.382949,59,1628
whai_hiranga,-41.075817,-34.848625,59,1629
rīpoata,-56.255527,-3.598897,59,1630
ngāmotu,49.589729999999996,-5.6432395,59,1631
iwikau,44.776720000000005,50.598797,59,1632
pātaihia,2.0108821,-21.771607999999997,59,1633
pārāwai,44.752216,2.6169689999999997,59,1634
kaihokohoko,19.129995,18.863853,59,1635
purewa,41.961290000000005,44.960136,59,1636
onamata,-40.011654,-17.419731,58,1637
pere,26.267408000000003,35.9718,58,1638
koi,-4.222963,-38.214009999999995,58,1639
ōkawa,-49.190346000000005,2.5979557,58,1640
ngaru,45.64281,-23.560135,58,1641
kūrae,51.897476,-15.932020999999999,58,1642
ōna_tuākana,29.813646000000002,50.045326,58,1643
tūtakitanga,6.027628400000001,-0.96744096,58,1644
kōwhiringa,-27.099037,46.016467999999996,58,1645
kere,45.43294,38.114740000000005,58,1646
tamahau,-2.3425502999999996,58.259304,58,1647
tekau_mā_waru,4.685472,-14.523878,58,1648
wheoro,8.34163,30.652842,58,1649
kākāriki,18.713797,-44.76318,57,1650
$_miriona,-67.73626999999999,-15.831614499999999,57,1651
rangikāheke,-43.590270000000004,21.133356,57,1652
whārua,51.422253000000005,-12.863633,57,1653
tuatahitia,-11.644997,16.488267999999998,57,1654
nawe,-56.72311800000001,-8.911303,57,1655
āture,-55.07679399999999,-1.1128171999999998,57,1656
mākete,-6.3326970000000005,-58.55144,57,1657
tiakina,-18.07092,1.0392112,57,1658
hoa_wahine,15.650516,49.577496000000004,57,1659
pia,24.909254,-52.492966,57,1660
tīpene,-13.759667000000002,33.555283,57,1661
tinirau,35.289753000000005,42.85373,57,1662
meatia,-23.172136,8.960554,57,1663
rēhita,-24.757442,9.409961000000001,57,1664
wākana,27.991684000000003,18.694172000000002,57,1665
pōtitanga,-25.317865,49.127926,57,1666
whaanga,19.334106,31.117964,57,1667
kaihau,-2.2135804,59.179928000000004,57,1668
kohikohi,-8.187999999999999,-54.27638,56,1669
kaihōpara,3.6071934999999997,-35.885517,56,1670
hī,7.230972,-50.60902,56,1671
awhi,0.08555672,18.373486,56,1672
whakatapua,5.3663344,6.0309954,56,1673
uhi,20.055645000000002,-45.90886,56,1674
iti_noa,-25.410753,-44.354176,56,1675
kōwhai,16.920735999999998,-57.413902,56,1676
wāriu,-66.94395,-15.492346,56,1677
tāngia,-40.34852,10.682135,56,1678
tahumaero,-20.374495,-37.248478000000006,56,1679
whakakaha,-23.347713,-33.65747,56,1680
kaimoana,6.3913503,-62.3444,56,1681
rongomaiwahine,42.28607,39.178604,56,1682
whara,18.318016,2.4901626,56,1683
irirangi,-51.095036,14.34845,56,1684
tāke,-62.97826800000001,-15.641988000000001,56,1685
pūoho,32.383957,26.028698000000002,56,1686
mārenatanga,19.971449,41.465365999999996,56,1687
wīata,-6.867388,34.40798,56,1688
rōpiha,3.4296839999999995,55.382805000000005,56,1689
ruarua,-22.938307000000002,-45.174717,55,1690
tī,16.15646,-56.84137,55,1691
porirua,46.849777,10.593146,55,1692
makariri,-0.3120354,-47.021713,55,1693
īnanga,9.294504,-61.134859999999996,55,1694
witi,-2.1587167000000003,-55.153698,55,1695
tumu,31.787945,-40.1546,55,1696
raupatutia,-64.47885,-8.223572,55,1697
manaakitanga,-39.77194,-5.5683207999999995,55,1698
pani,33.213840000000005,37.5886,55,1699
tā_moko,-35.372307,-38.067257,55,1700
tokaanu,46.93813,2.1026156000000005,55,1701
waihotia,-16.301226,-1.724016,55,1702
marutūahu,52.814440000000005,26.891517999999998,55,1703
tai_tonga,63.248554000000006,-1.4728266,55,1704
rauemi,-42.15638,-38.734590000000004,55,1705
kaunihera_ārohe,-30.844409999999996,42.895607,55,1706
whakawhitiwhiti_kōrero,-38.743526,0.8241518,55,1707
whakaarohia,-25.511139,-8.379334,55,1708
hāhi_mōmona,-11.359861,43.256405,55,1709
porourangi,42.984984999999995,38.67313,55,1710
kōkiritia,23.748209,-5.790982700000001,55,1711
iriiria,14.457761999999999,43.730167,55,1712
papahurihia,9.906053,23.394682,55,1713
hāmoa,5.721608,-31.907429999999998,54,1714
keria,15.415460999999999,-66.57897,54,1715
whakataka,-8.498588,-53.232581999999994,54,1716
waitōtara,50.57744,-5.4832754,54,1717
tāpae,-9.722854,-26.175085,54,1718
ōhākī,4.973209400000001,20.804163,54,1719
tāhae,12.713224,-28.406206,54,1720
ruahine,51.70026,30.532197999999998,54,1721
hapa,-20.68744,-16.243774,54,1722
matemate,-14.213648000000001,-22.10706,54,1723
kaitōrangapū,-17.409582,51.33748,54,1724
rōpū_tōrangapū,-23.685595000000003,50.17512,54,1725
tame,17.565079,53.343819999999994,54,1726
rīriri,20.754602,-2.7217995999999998,54,1727
taunakitanga,-27.086105,-43.359955,54,1728
whāriki,12.558923,-44.463122999999996,54,1729
māngere,46.005142,4.9716535,54,1730
oho,16.492231,-6.630828,54,1731
ūropi,2.1861752999999995,-31.346504,54,1732
whakapaetia,24.478672,-11.792539,54,1733
ngāti_pikiao,47.606632,37.919502,54,1734
kawenata,-12.930119,48.370674,54,1735
ringatū,-9.444788,41.406143,54,1736
āperahama,17.088947,36.006653,54,1737
tāpoi,-55.267117000000006,-27.040619,54,1738
hōtēra,44.33732,8.077786999999999,54,1739
taare,8.114007,51.387283000000004,54,1740
rāniera,16.92129,38.06994,54,1741
tupeka,-3.6120900000000002,-55.08271800000001,53,1742
whakapai,-26.387144,-51.347225,53,1743
whakahuatia,-15.935720000000002,-7.1484356,53,1744
tōku,-4.712543,-32.487694,53,1745
mātao,-0.25801095,-47.096813,53,1746
korero,-41.081596000000005,15.890066000000001,53,1747
tūkinotia,34.095496999999995,-53.724373,53,1748
hōri_kerei,7.24835,34.244576,53,1749
whakapaunga,4.148783,-5.4561443,53,1750
horouta,57.596054,22.518435999999998,53,1751
takenga_mai,-39.111137,-18.254354,53,1752
rongohia,-15.774951999999999,-10.215136,53,1753
waimana,56.25124,-7.5039845000000005,53,1754
korekore,-16.332174,-38.96738,53,1755
tūkino,-32.56707,-10.596181,53,1756
pīrangi,-28.022209999999998,-7.424894999999999,53,1757
pūoru,-38.685574,26.466045,53,1758
piupiu,-1.9112481,33.35248,53,1759
kaunihera_ture,-27.741434,49.85765,53,1760
rūma,-21.83241,-53.257286,53,1761
mate_kohi,16.704659,2.5771852,53,1762
tikitiki,41.30742,5.923026999999999,53,1763
awatere,8.050305999999999,56.893190000000004,53,1764
kurupō,14.000843,38.416515000000004,53,1765
menā,-24.118612,-4.1666045,53,1766
tāite,-22.472425,51.203196999999996,53,1767
pītama,-13.8902235,28.070953000000003,53,1768
tōpia,12.712036,30.752722,53,1769
kapi,-15.027417999999999,-44.735640000000004,52,1770
tareka,-20.018895999999998,-28.227870000000003,52,1771
whakamahinga,-42.205982,-38.615665,52,1772
poua,7.375172,3.5241199,52,1773
takina,29.205889000000003,-15.175019,52,1774
pāuna,-66.53858000000001,-16.950274,52,1775
tūtohu,-54.882675,-9.135902,52,1776
waaka,21.372747,62.779568000000005,52,1777
whiria,29.029219,-18.82285,52,1778
mātakitaki,17.888796,-10.703509,52,1779
taiāwhio,-4.607530000000001,48.84559,52,1780
tapahi,12.309266000000001,-52.990559999999995,52,1781
kāhui_ariki,1.3675903,34.89315,52,1782
pepeha,-36.43215,-16.189575,52,1783
totohe,-32.180508,-6.472938,52,1784
karangatanga,38.862713,31.090883,52,1785
hao_ika,-58.554077,-25.506744,52,1786
nōhanga,-10.867055,-37.72068,52,1787
wēra,2.055555,45.088745,52,1788
nohoia,21.502989000000003,-7.465863000000001,52,1789
ōrākau,29.488182000000002,-1.6669942,52,1790
rōpū_wāhine_toko,-27.399684999999998,38.639815999999996,52,1791
nukupewapewa,31.328806,27.983719,52,1792
ngātuere,18.453543,33.172222,52,1793
huka,22.847404,-58.11956800000001,51,1794
pungarehu,16.018143,-66.14956,51,1795
miriona,-18.965387,-43.63394,51,1796
pēke,-14.836523999999999,-58.186665000000005,51,1797
meihana,0.5292848000000001,53.156075,51,1798
utaina,-13.936128,3.385279,51,1799
waea,-13.997553,-58.30305500000001,51,1800
maroke,11.036078999999999,-63.770306000000005,51,1801
mānuka,19.059060000000002,-57.43116800000001,51,1802
tana_hoa_wahine,25.138212,51.645657,51,1803
awaawa,52.11764,-21.383827,51,1804
koa,-24.200607,-11.615649000000001,51,1805
ruka,-2.9408379,53.294125,51,1806
kāwai_rangatira,43.419777,32.24644,51,1807
whakaoti,-30.803293,20.967602,51,1808
waerengaahika,44.76339,1.3051919,51,1809
īngoa_karanga,18.287651,47.967907000000004,51,1810
pīhopatanga,-17.154410000000002,40.66507,51,1811
nehu,37.758327,8.794704,51,1812
hōpara,1.2905058,-35.56347,50,1813
hāngī,3.2636939999999997,-59.141830000000006,50,1814
unu,15.266579,-23.22532,50,1815
kūare,-28.993229,-17.966497,50,1816
marau,27.136507,-0.8332923000000001,50,1817
pāoa,54.82151999999999,22.19171,50,1818
muia,4.0252742999999995,-25.279291,50,1819
whakahou,-54.6529,-19.510263000000002,50,1820
rawe,-34.132195,-28.445111999999998,50,1821
kōhanga,46.099365,-31.560202,50,1822
pōrangahau,55.31163000000001,6.122415,50,1823
mauheretia,31.337134999999996,-7.225156299999999,50,1824
nō_konā,-5.4151263,-15.929979000000001,50,1825
nehe,-39.51255,-16.680735000000002,50,1826
pouaka,16.908058,-44.40501,50,1827
whakakī,46.02324,-31.315725,50,1828
pōhiri,-11.290669,19.076810000000002,50,1829
whakapaua,-24.138672,-31.520992,50,1830
penihana,-66.28582,-18.899065,50,1831
kakari,16.20176,10.92724,50,1832
kī_taurangi,-25.761381,-5.10907,50,1833
kaikiri,-49.717079999999996,-1.9948784,50,1834
papakāinga,55.555144999999996,-21.986244,50,1835
nū_pāremata,30.486320000000003,4.3351120000000005,50,1836
tūī,16.899105,-54.092953,49,1837
kuki_airani,3.3129187000000004,-30.030890999999997,49,1838
pāua,8.70399,-59.4347,49,1839
pā_tuna,12.396367999999999,-66.35559,49,1840
hōtoke,11.371597999999999,-18.651678,49,1841
maramara,2.737861,-65.665215,49,1842
hei_āteha,-36.191722999999996,45.362274,49,1843
kāeaea,34.0725,23.578135,49,1844
kōpū,38.280429999999996,38.281208,49,1845
