word,x_coord,y_coord,word_count,rank
whakatangitangi,-0.8229949000000001,-3.8550332,41,2135
tūnuiārangi,2.0034022,-2.6159756,41,2136
apanui,3.9032629,-1.8731608,41,2137
kōti_whenua,-3.846552,-1.6341707,41,2138
rangihiwinui,2.1070566000000004,-1.3741975,41,2139
ahorangi,0.96052104,-3.4800818,41,2140
ngoi,-0.8313767,-3.4070117,41,2141
pēpene,1.1971121,-2.9488208,41,2142
rotohiko,2.4278371,-3.0219812000000004,41,2143
utanga,-2.0642328,2.4357662,40,2144
hangaa,-0.5337017,2.845754,40,2145
kānga,-1.8924648,2.7622895,40,2146
tā_āpirana_ngata,-1.5013788,-4.2840977,40,2147
miraka_kau,-2.5826285,2.0692282,40,2148
tunu_kai,-1.972215,2.5404787,40,2149
kari,-0.32595122,3.0405326,40,2150
kaiwhakawā_matua,1.0491433,-2.9108205000000003,40,2151
whāingaroa,2.0310247,2.5066798,40,2152
mārakerake,-1.2382338,1.5693928999999998,40,2153
whakatata,0.96452874,0.39705738,40,2154
mangakāhia,2.7469447,-2.1441257,40,2155
karaiti,1.881774,-2.9676476000000003,40,2156
āwaha,-2.1851468,-3.4355733,40,2157
whāngārā,2.8839204,1.1454998,40,2158
paru,-1.6125258999999998,3.2705040000000003,40,2159
auahatia,-0.9874147,2.790893,40,2160
tana_taina,3.3212388,-1.7985558999999998,40,2161
waka_huia,-1.5924691,-4.2847266,40,2162
whakangungua,-0.801079,-2.922314,40,2163
ngāherehere,-1.5826197,3.403292,40,2164
are,-1.7072866000000002,-4.728460299999999,40,2165
whakaemi,-1.9866778000000005,-2.8111207,40,2166
ē,-1.2194952,0.9541357,40,2167
mātanga,-1.8293587,-2.1427963,40,2168
pipitea,2.3025506,1.6477334,40,2169
horonuku,3.0329573,-1.1399243,40,2170
tohea,-3.4120424,-2.3384392000000003,40,2171
ngāi_tai,4.1622076,0.33880824,40,2172
tamaiharanui,2.5777216,-0.7667175,40,2173
karetai,2.3938563,-1.0347424,40,2174
piki_tūranga,1.0486916000000002,-2.4371555,40,2175
araroa,2.1964235,1.6195511,40,2176
tauwhāinga,-1.9000735,-1.3487657,40,2177
arapeta,2.7466977000000004,-2.6572587000000003,40,2178
airini,2.715145,-2.7785118,40,2179
hīria,3.3535426,-0.9435007,40,2180
kekeno,-1.6933775000000002,2.4013586,39,2181
tenei,-0.9800642,0.74543947,39,2182
māra_kai,0.95839953,3.0103693,39,2183
whirinaki,-0.6745326,1.1937428,39,2184
wheketere,-2.4665723,2.1264107000000005,39,2185
awarua,0.94052,2.356394,39,2186
whakamataku,-0.9958823,1.4558735,39,2187
aorangi,2.4991565,1.8768717,39,2188
whakamanatia,-3.4034958,-2.3658724,39,2189
whakairia,-0.8230335999999999,3.0656428,39,2190
whātonga,3.4650748,0.7991699999999999,39,2191
pūtōrino,2.5581124,-0.31994346,39,2192
kōauau,2.518348,-0.34343395,39,2193
tokotoko,-0.25004268,2.3402534,39,2194
whakahokinga,-3.664066000000001,-0.88871306,39,2195
hikairo,2.9681401000000003,-0.71594465,39,2196
kanawa,3.440186,-1.7296756999999998,39,2197
hāwhe,-2.9933546000000004,0.6947076999999999,39,2198
tāpuke,1.4567939,1.498425,39,2199
whaiwhai,-1.881768,1.7996123,39,2200
whakakorehia,-3.4294794,-2.1856482,39,2201
wiremu_kīngi,2.0789857,-1.5489563999999998,39,2202
taurima,4.1309190000000005,-1.7786325,39,2203
erueti,2.4151237,-3.0251615000000003,39,2204
whiwhinga,-0.4454641,-2.6381238,39,2205
iharaira,1.6451421999999998,-2.8506253,39,2206
mātorohanga,-1.5238377,-4.320443599999999,39,2207
ōriwa,2.4145672,-2.8541825000000003,39,2208
ruapuke,3.5790257000000003,-1.1324313999999998,39,2209
pukehinahina,1.4819729,0.13798870000000002,39,2210
rīria,3.6068058,-1.7645721,39,2211
rātapu,1.0758083,1.4294789,39,2212
kōnohete,-0.8822742,-3.9312246,39,2213
tana_hoa_tāne,3.3382576,-2.2886386,39,2214
puni_hōia,1.0313346,-0.93563783,39,2215
niniwa,2.6229942000000004,-2.4405043,39,2216
waahi,0.87231994,-1.7868383,39,2217
kauhanganui,0.9265397,-2.5128045,39,2218
hēnare_matua,2.2712352000000005,-2.446838,39,2219
maraea,3.709285,-1.8666192,39,2220
pinepine,3.4991453000000003,-0.77837384,39,2221
kōpae,-1.3054218,-4.0744085,38,2222
arongia,-1.8821937,-1.1305238000000002,38,2223
pī,-1.8192079,2.6239886,38,2224
taetae,-1.7849776999999998,0.66437006,38,2225
hanganga_ture,-3.4355073,-1.9153372,38,2226
wāwāhi,-3.2001207000000003,-0.4157994,38,2227
pūtea_taurewa,-3.6297264,-0.95624644,38,2228
pāmu_hipi,-2.527392,2.1060114,38,2229
iri,-0.07932682,2.8626199,38,2230
taumau,3.6792593,-0.41522476,38,2231
maunga_tapu,2.7067153,1.6172782,38,2232
putunga,-0.94360155,3.4206943999999995,38,2233
kaipatu_tohorā,-1.9105895,1.8269094,38,2234
whakawhitiwhiti,-1.1266018,-0.17941275,38,2235
whana,0.51801586,0.50143903,38,2236
utunga,-3.7869925,-0.63874453,38,2237
whakaoriori,2.3539248,1.7320698,38,2238
auau,-1.7407935,0.072756894,38,2239
kauae,-0.21427427,2.4776547000000004,38,2240
papaiōia,2.3594773,1.631571,38,2241
kohu,2.9364157000000004,0.8476749,38,2242
oreore,2.1139662,1.5435903,38,2243
rotoatara,1.71487,0.7347589,38,2244
whakamatea,1.4576977,0.1346994,38,2245
ngau,-2.0658944,-0.26220497,38,2246
paihere,-2.1198554,-2.4559808,38,2247
roimata,3.1072822,-0.23729108,38,2248
tona,1.2122323999999998,-1.6914248,38,2249
pokanoa,-2.6096568,-0.7274755,38,2250
whakamaumahara,0.29932958,-2.0436215,38,2251
manawanui,-1.2226448,-1.9258757,38,2252
taui,1.4355611,0.3428363,38,2253
tangihia,1.3692598,1.2469705,38,2254
eru,3.361676,-2.2491088,38,2255
mahi_tāpoi,-2.980173,-1.1417778,38,2256
pakū,0.55429506,0.62719405,38,2257
whakapai_ake,-2.9906728,-1.5528620000000002,38,2258
ngātahitia,-0.14494783,-0.9490515,38,2259
kaitaka,-0.77116656,2.7016666000000003,38,2260
kāmura,-2.5601232000000005,2.0559976000000004,38,2261
tahupōtiki_wiremu_rātana,1.7924075000000002,-2.8901606,38,2262
wahanui,1.4384086,-1.7437716,38,2263
rūtene,1.7802141,-1.5216854,38,2264
pātara,2.2021668,-2.1456785,38,2265
rārangi_īngoa,-3.869688,-0.76787025,38,2266
komiti_āiwi,0.1797656,-3.452297,38,2267
erihana,2.8799121,-2.786303,38,2268
pīhama,2.4411476000000003,1.5022498,38,2269
kaiwhakawā_takiwā,-3.8963199,-1.7488643,38,2270
pātuki,2.3363287,-0.98663884,38,2271
whakamanaia,-3.4496787,-2.3206568,38,2272
purua,-1.3994950000000002,3.2901022000000006,37,2273
whakawhiwhi,-1.5735313999999998,-1.315685,37,2274
paina,-1.8594081,2.9155488,37,2275
rāngai,-3.1806955,-1.0603745,37,2276
kapi_katoa,-2.4361882,0.36010104,37,2277
arahura,1.8041489,3.125683,37,2278
moanaaraukawa,1.7856567,2.8455946,37,2279
hiruhārama,2.141962,1.8885467,37,2280
pā_tūwatawata,1.2583976,2.9678936,37,2281
poro_rākau,-1.0664178,3.3653026,37,2282
toremi,0.58916557,1.2384379,37,2283
aukatia,-2.5199208,-0.5358259,37,2284
manutūkē,2.164272,1.3883306999999998,37,2285
kōhua,-1.5916003,3.02952,37,2286
kakenga,-0.36580747,0.7198140000000001,37,2287
hine,3.092666,0.1887528,37,2288
whakahēngia,-3.3811927,-2.2365978,37,2289
ao_hurihuri,-2.2748244,-2.659304,37,2290
kāpia,-1.6400715,2.842407,37,2291
auahi,-1.8975669,2.759171,37,2292
hoa_tāne,3.7677484,-2.0190668,37,2293
taiapa,-0.1559573,2.958444,37,2294
rū,2.1236887,3.0951915,37,2295
pūkākī,3.1165845,1.0022788,37,2296
tārewa,-1.515005,0.16622609,37,2297
awherika,0.5795254,-4.1975527,37,2298
mahau,0.06418202,2.973907,37,2299
pene,3.6325288,-2.173269,37,2300
whakakāhoretia,-3.5023627,-2.2484224,37,2301
rangatū,1.0808666,-0.62398773,37,2302
koroneihana,0.8278002,-2.0618548,37,2303
wharekai,-3.1603208,-0.9500078000000002,37,2304
ākina,1.1778046,0.2647679,37,2305
wairua_tapu,1.5563085,-2.9975407000000005,37,2306
tōna_kōkā,3.8328133,-1.7119199,37,2307
whakataunga_tiriti,-3.6195662,-1.5713282,37,2308
tirarau,2.5361733,-1.1115695,37,2309
nireaha,-4.1317153,-1.6676151999999995,37,2310
haerehuka,2.5999918,-0.7509021,37,2311
ohanga,-3.0399184,-1.0854993999999998,37,2312
pau_noa,-1.9921501,0.27502635,37,2313
purei_whutupaoro,0.56246245,-4.3443937,37,2314
kātipa,-0.2729788,-2.8976078,37,2315
karangatanga_hapū,4.066325,-0.12894568,37,2316
kāwana_kerei,1.6032699,-1.724264,37,2317
titonga,-1.3264778999999998,-3.6262832,37,2318
kapa_ōpango,0.6423723000000001,-4.205199,37,2319
miro,-1.0080371,2.746141,36,2320
tūhura,-0.24771078,1.5972495,36,2321
matika,0.6580039000000001,0.90173405,36,2322
ngāti_kahu,4.10993,0.26192454,36,2323
takenga,-1.8518821,-2.6650810000000003,36,2324
oriori,3.2971537000000004,-0.70425826,36,2325
taha_whakararo,2.3011060000000003,2.7797532000000005,36,2326
whakaea,-3.1918583,-0.9251166,36,2327
whakamāramatia,-3.2540014,-2.451243,36,2328
tūmataiti,-3.325053500000001,-1.0920315,36,2329
pakiwaitara,-1.9242152,-2.8712459,36,2330
waiomatatini,2.2908962,1.4787292,36,2331
tōna_whāea,3.6170514,-0.9759779,36,2332
kuku,-1.5739794,3.1389704,36,2333
pā_harakeke,-1.6069103,1.70579,36,2334
kukume,-2.1201336,-0.508332,36,2335
moemoeā,-1.0340577,-2.1600392000000004,36,2336
taumarunui,2.39164,1.854553,36,2337
ahukaramū,3.0673566,-1.4645896,36,2338
arikinui,1.4687449,-2.3404472000000003,36,2339
āki,-2.338445,-0.7736109,36,2340
whatua,-0.6322214,2.826661,36,2341
whakaara_ake,-2.696385,-2.0028236,36,2342
whakapiri,2.4771223,-1.5791487,36,2343
rokohanga,1.6298308,0.22268575,36,2344
tahua_moni,-3.596849,-1.0965741000000002,36,2345
turaki,-2.195245,-1.063512,36,2346
tohungatā,-1.8684841,-4.3601084000000006,36,2347
waituhi,-1.8101581,-4.5179524,36,2348
tohungatanga,-2.0130637,-2.2682369,36,2349
paipa,-2.0981855,2.4623106,36,2350
waiwhetū,2.2258656,1.7475406999999998,36,2351
kuti_hipi,-2.5850549,1.9968923,36,2352
tomokia,1.2263483,0.30310872,36,2353
ua_haumēne,1.9967513,-2.1521833,36,2354
wēpiha,3.3531897000000006,-2.0267127,36,2355
peia,0.72729224,0.22906429,36,2356
puri,-1.8598459,-2.4076636,36,2357
iriaka,2.3544462000000004,-3.0427089,36,2358
eramiha,3.2090259,-2.8323343,36,2359
awaitaia,1.8847524,-1.596439,36,2360
pito_tonga,1.8958644,3.0540829,35,2361
tāpirihia,-1.5567209,2.1236722,35,2362
kōanga,-0.6071411,1.1168904,35,2363
whakatenatena,-2.1058977000000003,-1.7657683999999998,35,2364
ēnei_tūmomo,-2.3092382,-2.3812246,35,2365
taumahatanga,-1.9227015,-0.17510927,35,2366
pirongia,2.0086346,1.2356957,35,2367
īhenga,3.0812256,0.97491014,35,2368
wehewehe,-2.0771153,-0.9041612,35,2369
tūranganui,2.5742009,2.1792681000000003,35,2370
taonga_tuku_iho,-1.9660052,-2.6322577000000003,35,2371
nohonoho,0.21672212,-0.09512562,35,2372
piriti,1.9079654,1.7929906000000002,35,2373
matatā,2.3143725,2.3648515,35,2374
whakaruruhau,-0.32677668,-1.7213303,35,2375
ira,3.6548047,0.14980058,35,2376
whānako,-3.59261,-0.4319174,35,2377
whārangi,-2.034212,-4.0624285,35,2378
awhitia,1.113677,0.50374055,35,2379
whakarata,-1.0771339,0.93281066,35,2380
weriweri,-1.1983169,1.7841535,35,2381
tuāhine,4.1501307,-1.6267105,35,2382
whangaparāoa,2.40974,2.6741204,35,2383
karo,-2.1707928,-0.39549467,35,2384
ngātokimatawhaorua,3.39335,0.9846887,35,2385
ōhiwa,2.2207932,2.945728,35,2386
hotunui,2.966615,1.0090106,35,2387
mereana,3.7942687999999993,-1.8111873,35,2388
parirau,-0.923685,2.3873792000000003,35,2389
kairangahau,-2.7028997,-2.14027,35,2390
tārai_waka,-0.66155076,2.7358544,35,2391
whakataungia,-3.1870797000000004,-0.43791234,35,2392
kawerau,3.8570518,0.7131878,35,2393
pokapūtanga,-0.26609248,0.3679328,35,2394
māehe,1.2051691,-0.5451199000000001,35,2395
wīti,-1.9090136,2.7779446,35,2396
whare_patu_mīti,-2.4408312000000003,2.075451,35,2397
tito_waiata,-1.2007267,-3.227066,35,2398
hape,3.7210736,-1.765956,35,2399
whanaunga_tata,3.612906,-1.7386634,35,2400
poutama,2.3256984,2.2857282000000003,35,2401
waiohua,4.131459,0.13415642,35,2402
murupaenga,2.6020617,-0.87747777,35,2403
pānuitanga,-2.025184,-4.0746927,35,2404
rangihau,1.2569736,-3.430534,35,2405
huhua_noa,-1.428195,-0.23731956,35,2406
hāereere,0.3128868,-4.207663,35,2407
ngārimu,0.87816304,-2.5417933,35,2408
whakamāmā,-2.651501,-0.49181405,35,2409
hāre,2.9309442000000003,-1.9946358,35,2410
hāriata,4.0289507,-1.4822563999999998,35,2411
ngātata,2.7011154,-1.329075,35,2412
paraire,2.6988983,-2.9819567000000005,35,2413
pōtangaroa,1.8329878,-2.5414276,35,2414
tohungatoi,-1.5845671,-3.6849554,35,2415
tāwhiti,-1.3564613,3.2408695,34,2416
tahatika,1.7113185000000002,3.0840263,34,2417
rēhitatia,-0.77144134,-1.4719257,34,2418
tiwhikete,-0.42642653,-2.66618,34,2419
angitu,-2.6306272,-1.7568032999999998,34,2420
otaota,-1.904861,2.9131317,34,2421
ano,-1.1002191,0.9320275,34,2422
tānenuiarangi,3.0564206,1.0664295,34,2423
tāpaea,-2.4337287,1.4663608999999995,34,2424
kao,1.972105,1.8547647,34,2425
pakake,1.7420233,0.92702085,34,2426
whata,-0.7827043,3.386706,34,2427
marara,1.5214294,3.0121644,34,2428
hoturoa,3.3246791,0.66004324,34,2429
pupū_ake,-0.80370426,0.07449642599999999,34,2430
mākereti,2.7516142999999995,-2.7983966,34,2431
poro,-0.8465085999999999,3.0614316,34,2432
namu,1.4860067,0.45075276,34,2433
hinenuitepō,2.847922,-0.3233766,34,2434
tūāhu,3.1068463,0.7722285,34,2435
pakitara,-0.50099665,3.192165,34,2436
maka,-1.1254243999999998,2.5730562000000003,34,2437
whakamāramatanga,-2.1464540000000003,-3.7268987,34,2438
whakamoea,4.157609,-1.7073327,34,2439
whakapākehā,-1.8352553,-4.1285634,34,2440
mōkihi,-0.9098778,3.2758982000000003,34,2441
whaiwhai_tohorā,-1.7744343999999996,1.846924,34,2442
pāti,0.8986549,-3.4390965,34,2443
tokowaru,4.5241027,-1.5986198,34,2444
piana,-0.8656035,-3.8272798,34,2445
kape,-2.0877402,-3.996294,34,2446
tokohia,3.8844361,0.45161596,34,2447
awanuiarangi,3.5480363,0.33019668,34,2448
whakatūranga,0.021249339,-3.372323,34,2449
tiramōrehu,2.1823847,-1.67165,34,2450
raumoa,2.4245794,-2.983873,34,2451
piripono,-1.6499157,-1.7136725,34,2452
ranga,1.587019,0.48410654,34,2453
ngātai,2.9740686000000003,-2.0583522000000003,34,2454
kōkā,3.7298148,-1.4995964,34,2455
rūtene_kānara,1.6725783,-1.4031079,34,2456
āpotoro,1.4526112,-3.1254122000000004,34,2457
whakaaetanga_āpukapuka,-3.9728854,-1.7317901000000002,34,2458
whakawahinga,1.5579383,-2.3565137000000003,34,2459
hare,2.843814,-2.711812,34,2460
mātene,3.2803466,-1.7015733,34,2461
tenetahi,2.3619568,-1.1001432,34,2462
whakatipu_kai,-2.0447822,2.2517338,33,2463
toharite,-3.047429,0.4032957,33,2464
piharau,-1.4735347,3.2051532000000003,33,2465
tōtaranui,1.7213936,2.7762580000000003,33,2466
arumoni,-3.1903746,-1.1248354,33,2467
arotake,-3.477851,-1.8476828,33,2468
miraka,-2.1057749,2.444948,33,2469
rīhitia,-3.5234308,-0.23307201,33,2470
rapa,0.9939615,1.0197626,33,2471
papai,-1.7936804,0.73170406,33,2472
manga,-0.21811292,3.067929,33,2473
wāhanga_tuarua,-3.9799252,-1.8875575,33,2474
ine,-2.479589,0.51397294,33,2475
takaparawhā,1.9326019,1.4513102,33,2476
kakau,-0.745413,2.9234316,33,2477
papatahi,-0.76069444,3.4555480000000003,33,2478
eke_hōiho,0.6605628000000001,0.13129199,33,2479
pakihiwi,-0.5157164000000001,2.350029,33,2480
tāwharau,-1.6640695,-0.8057321999999999,33,2481
hihiri,-1.2787822,-1.9536765,33,2482
tatau_pounamu,0.9476016,-0.23569447,33,2483
kata,2.7124345,-0.265842,33,2484
whakamomori,0.31985766,0.41858825,33,2485
hihiko,-1.3765398000000002,-2.0719903000000004,33,2486
memeha,-2.272404,-0.6754524000000001,33,2487
in,-1.6990843999999998,-4.710093,33,2488
angaanga,-0.97215694,3.3623016000000003,33,2489
waipā,2.0833795,2.6144652,33,2490
autaia,-1.0827175,-1.476932,33,2491
tamatoa,-0.032830300000000014,-3.3446245,33,2492
kirihimete,0.658229,-1.927449,33,2493
wāhia,-2.9676654,-0.33441743,33,2494
ruatepupuke,3.0441833,-0.023187974,33,2495
ama,-0.6529746999999999,3.321884,33,2496
hōtera,-2.5278003,2.0360374,33,2497
kāwanatanga_reipa,0.4995465,-3.2955346,33,2498
paihia,1.9348391,-2.5527313,33,2499
herewini,2.43497,-2.0543244,33,2500
makitānara,1.4982349,-2.8482830000000003,33,2501
taoū,4.166021,0.31962925,33,2502
ōmāhu,2.525343,1.6426377,33,2503
tūtāmure,3.377641000000001,-0.113923915,33,2504
kōkiritanga,1.179035,0.21165395,33,2505
keita,3.0473652,-2.2515714,33,2506
kutikuti_hipi,-2.5568807,2.0714831,33,2507
katerina,3.8058202,-2.0322816,33,2508
tāhuhu_kōrero,-1.9684409,-2.7476084,33,2509
ani,3.8371542,-1.8475543,33,2510
hōne_tōia,1.9058442,-1.4118263999999998,33,2511
atua_wera,2.243262,-1.3320854,33,2512
taea_noatia,-2.3614008,-0.18527137,32,2513
tumu_kōrero,-2.0282564,-3.9791853,32,2514
tapaa,1.1376791000000002,2.3492074,32,2515
hopu_manu,-1.5910212,2.8851924,32,2516
kerikeri,1.7468968999999996,2.2813585,32,2517
rarauhe,-1.4261703,2.8496988,32,2518
ngaronga,-2.09456,-0.73983127,32,2519
hunga_whai_pānga,-3.818559,-0.5808451,32,2520
ruatōria,2.273061,1.3657485,32,2521
ma,-1.1267979,0.8963456,32,2522
auahatanga,-1.8908902,1.1847482,32,2523
ikeike,-1.1313792,1.8701274,32,2524
tohetohe,-2.1890476000000003,-1.0122888,32,2525
paranihi,1.1009548,-2.9344819,32,2526
kaupare,-2.208305,-0.39332944,32,2527
pūriri,0.5608088999999999,2.3817885,32,2528
hauturu,2.0513866000000003,2.780303,32,2529
ngoikore,-2.294918,-0.8366645,32,2530
kōkōwai,-1.0615238,3.0428116000000003,32,2531
aranga,-0.5598008000000001,-3.4892194,32,2532
urupare,-3.2192194,-1.978386,32,2533
tanu,0.9827024,1.7778109,32,2534
waipoua,2.1364498,3.0998118,32,2535
rona,-0.8798104999999999,1.8500463,32,2536
heru,-0.7038353,2.5515397,32,2537
waiata_rongonui,-0.7997396,-3.7381182,32,2538
pūoro,-0.9153905,-3.9271865,32,2539
tuawhitu,1.4243687,-2.37645,32,2540
kaikauhau,1.7884567999999998,-3.0082310000000003,32,2541
kariri,0.49468845,1.3323382,32,2542
perehi,-1.8818179,-4.020372,32,2543
awamutu,2.373454,1.8470224,32,2544
teko,2.3167868,1.8285282,32,2545
kauwhata,-2.1013103,-3.2822886,32,2546
kīngi_tāwhiao,1.7984209999999998,-2.3698196,32,2547
mangatāwhiri,-1.8420185,-0.2583051,32,2548
hui_ātau,0.063812494,-3.4227672,32,2549
ngāti_pūkeko,4.0173244,-0.1140002,32,2550
kāre_kau,-0.98974407,-1.3223017,32,2551
huanga,-0.90601444,-1.4693483,32,2552
henare,2.959761,-2.6106303,32,2553
tukanga,-2.8547573,-2.0682633000000004,32,2554
tautau,-0.89919806,2.8241515,31,2555
tunua,-1.2522683,3.16934,31,2556
aka,-1.0443984,3.2992277000000003,31,2557
kina,-1.6806394,3.118346,31,2558
whakapono_karaitiana,1.4744704,-3.3249917,31,2559
kaipāmu,-3.2878196,-1.166935,31,2560
akaroa,2.13025,2.5327666,31,2561
āraiteuru,3.4260898,1.0340145,31,2562
tohu_kākahi,1.8338617,-2.182128,31,2563
whakarerekē,-2.8505175,-2.1026278,31,2564
kōti_matua,-3.8470001,-1.8195893,31,2565
hāmiora,3.0707915,-2.4181476,31,2566
takahanga,-3.0917778,-0.8092188,31,2567
rito,-0.058692377,2.3196619,31,2568
reti,-1.5116856,3.288094,31,2569
hāmua,4.1137276,-0.2767383,31,2570
whāwhā,-2.1031308,1.2694576000000002,31,2571
āwhā,1.073337,1.2203645,31,2572
māhinaarangi,3.23383,-0.36885148,31,2573
ōkahu,1.8056213,2.9764895,31,2574
wheke,-0.42314968,2.9330869,31,2575
paeroa,2.1549978,2.9076912,31,2576
aitangaahauiti,4.1494665,-0.24050541,31,2577
tāroaroa,-1.0263505,1.9192866,31,2578
kahukura,2.9100976000000003,-0.18991037,31,2579
apakura,3.2597938,-0.48571885,31,2580
whakamate,-0.84666455,1.4741601,31,2581
ao_tūroa,-1.9163413,-2.6217344,31,2582
ongaonga,-2.1631403,-0.2677375,31,2583
wareware,-1.7107602,-0.76361257,31,2584
rongokako,0.6996666,-3.0111313,31,2585
whakataki,0.15870824,-0.70043373,31,2586
tāua,2.6297581,0.037995942000000005,31,2587
whiro,2.6284034,0.15097642,31,2588
waiata_tangi,3.2922566,-0.86427563,31,2589
whakaora_tūroro,-1.4945753000000002,-2.4055421000000003,31,2590
āta_titiro,-3.327146,-1.9401761,31,2591
hiriwa,0.71993566,-2.5719242,31,2592
whāngaia,-0.71627027,0.68081826,31,2593
whakahīhī,-1.35288,-1.8178116,31,2594
ngangahau,-0.86336255,-1.8786985,31,2595
taura_whiri,-1.5702528999999998,-3.8364444,31,2596
hararei,-2.65647,0.94948584,31,2597
taikaha,-1.7405189,-1.8739861,31,2598
whiri,-0.79716974,2.756004,31,2599
kuru,-0.834349,2.739941,31,2600
rei,-0.9256948,2.7787852,31,2601
pakiwaituhi,-1.6911775000000002,-4.2820554,31,2602
kairangi,0.59200877,-3.4576685,31,2603
whakarau,-3.5811622000000005,-1.3443159,31,2604
wūru,-1.8153641,2.8908505,31,2605
kura_mīhana,1.7245505,-2.838909,31,2606
mate_pukupuku,0.18590753,0.57439595,31,2607
kōti_pīra,-3.872473,-1.7657227999999998,31,2608
motu_whānui,-3.2816541,-1.2855802,31,2609
iti_noa_iho,-1.8180707,-0.5436861,31,2610
pārongo,-1.6660991000000005,-3.7446344,31,2611
mōhaka,2.526803,2.055418,31,2612
ngāti_manawa,4.1301413,0.12065406,31,2613
ūpokooteika,0.72648895,-0.90283567,31,2614
whakawhere,-1.9389017,-1.5059872,31,2615
mere_rikiriki,1.7395055,-2.7959982999999995,31,2616
haihana,1.1839713,-1.1293111,31,2617
whakariterite,-3.6844685,-1.4645456,31,2618
rēti,-3.7632947,-0.56853575,31,2619
tuini,-0.87454623,-3.7673843,31,2620
uauatanga,-2.749242,-1.6917582999999998,31,2621
īngoa_kārangaranga,3.4169142,-1.7364134999999998,31,2622
īhakara,3.2304745,-2.7843797,31,2623
pirihimana_mau_pū,1.0976678,-0.89749277,31,2624
riperata,3.1097014,-2.069753,31,2625
hōmai,-1.2702446000000005,-1.0107808,31,2626
whakakata,-1.7917751,-2.1441746,31,2627
ānaha,2.6532512,1.2048292,31,2628
wētere,2.411973,-2.309169,31,2629
kerēhi,2.411079,-2.9243,31,2630
wī_repa,3.0917513,-2.8860855,30,2631
tio,-1.8240904,2.9503284,30,2632
kikī,-1.640116,3.052939,30,2633
rino,-0.8452934000000001,2.6213262000000004,30,2634
pihi,-1.867411,1.4893551,30,2635
whitinga,1.6859240000000002,2.384387,30,2636
paku_noa,-2.500331,1.0412066,30,2637
whakamanatanga,-3.447908,-2.1512272,30,2638
tauranga_ika,-2.9555902,-0.06905604,30,2639
whakawākanga,-3.7219825,-1.9880278,30,2640
tāmi,-2.8229384,-1.8624694,30,2641
takotoranga,-0.7997653,3.2848163,30,2642
teka,-0.8952631999999999,1.9614805,30,2643
wharepuni,0.08774011599999999,2.9680133,30,2644
whakamā,-1.9256943,-0.7834177,30,2645
ruanui,3.2233326,0.58448356,30,2646
peke,-0.40736836,1.9522812,30,2647
arahina,1.2974384,0.31963354,30,2648
ahunga,-1.239401,1.7811501,30,2649
korokoro,2.4548377999999995,0.060978167,30,2650
tipuna_taketake,3.6828396,0.32383204,30,2651
aru,-0.8955228000000001,0.41062975,30,2652
kaukau,-1.7435688000000005,2.939053,30,2653
pakiaka,-1.6618744,2.9659016,30,2654
tāhuhu,-1.8293154,-2.8946052000000004,30,2655
karapotia,1.1611298,0.6755763000000001,30,2656
ao_hōu,-2.3254933,-2.4494748,30,2657
rehua,-0.29321945,0.9002985000000001,30,2658
maitai,-0.7396559,2.59448,30,2659
tarata,1.8477525,3.194028,30,2660
huraina,-1.2728013,1.3464968000000002,30,2661
whakapuakina,-3.1430857000000003,-2.516894,30,2662
whakatauhia,-3.8131418,-1.9468936,30,2663
haeretanga,-2.6607175,-0.62611926,30,2664
whakarewa,0.41866785,1.4407945,30,2665
ahu_whakamua,-2.9950864,-1.5784041000000002,30,2666
kaihoe,-0.23237431,1.8442364,30,2667
māhaki,-1.0113426,-1.9828713,30,2668
tuakiritanga_āiwi,-2.756733,-1.2540532,30,2669
raro_anō_whakaatuhia,-2.8334575,0.12931211,30,2670
reimana,1.7524153000000002,-3.1111486,30,2671
whakapāha,-3.873899,-1.9495596,30,2672
kooti_arikirangi,2.0099878,-1.9915189,30,2673
tauā,0.4116813,0.4828274,30,2674
ngāti_mahuta,3.5430646,-1.3182316,30,2675
whakaekengia,1.3547764,0.3803511,30,2676
kīngi_korokī,1.655741,-2.421979,30,2677
pāhotanga,-1.5748011,-3.7347174,30,2678
mea_tāpuke,1.7305721,1.6253973999999998,30,2679
manukura,1.1254806999999998,-2.2240436000000003,30,2680
kaitirotiro,-3.5779285000000005,-1.7793450000000002,30,2681
pārete,2.4162748,-2.6729205,30,2682
ina_koa,-1.4844934,-0.18779486,30,2683
kaikauwhau,1.8814468,-3.0101717,30,2684
ōna_mōhiotanga,-1.6933653000000002,-2.5760682,30,2685
wini,0.613883,-4.2287300000000005,30,2686
matamata,2.1464124,1.8676014,30,2687
whakahaungia,1.1792878999999998,0.18375322,30,2688
hikapuhi,-1.5258133,-1.4074434999999998,30,2689
eruera_tirikātene,0.9520814,-3.4015706,30,2690
tāke_kurī,-3.7469661,-1.3208665000000002,30,2691
mē,0.912104,-0.01890841,30,2692
hāpimana,2.5748912999999995,-1.9967682,30,2693
maimoa,-1.5503901000000002,2.9826334,29,2694
papakura,2.9031217,-2.5976060000000003,29,2695
whakarerekētanga,-2.854997,-2.2017756,29,2696
tātari,-2.4600308,-0.15641148,29,2697
otiia,-1.6863939,-0.006668876999999999,29,2698
whānauāapanui,3.538578,0.9879973,29,2699
hauwarea,-3.5199027000000003,-1.8485717,29,2700
riki,-0.52238077,3.0312045,29,2701
